id,YEAR,TAXATION_BASIS,TAX_RATE,MULTIPLY,DEDUCTION,TAX_AMOUNT
e9f7b28ec10e047085b26ba87213d275153636840df6f474,2016,0.008972521113478843,0.0005919029673523251,2.0678905476548983e-05,-0.0012650057977783965,5.6622684361502775e-06
e9f7b28ec10e04708c0e4f7277b99b6a8e0af0d628749630,2016,1.519613640841277e-06,0.0027083333333333334,1.7694890632599897e-05,-0.0012345781848354595,2.7110547460685797e-06
e9f7b28ec10e0470906c9bfc96db2e870e8656f9a0513201,2016,0.00750792402089605,6.309666037913186e-06,4.994609981658814e-06,-0.0012650052182526506,1.352394053478267e-06
e9f7b28ec10e047094ea2646796ac4f764ad64d99fdd4e3d,2016,5.003983784760363e-07,0.005833333333333334,1.4892450398514833e-05,-0.0012650042523764072,4.0354822558500055e-06
e9f7b28ec10e0470a04db32d305cf65125e3ae571c076cd2,2016,3.180224486773675e-05,0.0004229166666666667,3.51565702507218e-05,-0.0012650013547476774,9.452891768653129e-06
e9f7b28ec10e0470a16106fa7d236d3cc59cc6a10ce478a9,2016,0.0001341181443830497,0.06945555555555556,8.599768183414383e-06,-0.0012650042523764072,2.3287897602337978e-06
e9f7b28ec10e0470a268b4074026343b4ea3279e40249680,2016,1.8645146616936976e-06,4.1666666666666665e-05,2.3497114359883084e-07,-0.0012650100476338671,6.373305309697443e-08
e9f7b28ec10e0470aa323e84bebc530d1104dc3d1efb169f,2016,1.5239667149964206e-05,1.2499999999999999e-05,5.761631311131343e-07,-0.0012650042523764072,1.5666597780114007e-07
e9f7b28ec10e0470b18dca8864f17f95e8cb7e789e5e40d7,2016,0.008965943250333846,0.0005860242274863652,1.6013286144719485e-05,-0.001265005025077402,4.322434327445515e-06
e9f7b28ec10e0470b361dcef68c0bdf8fb35f5f882bef0e1,2016,2.735324873070498e-07,0.0015624999999999999,1.2926736915999808e-06,-0.0012650042523764072,1.9999912059720008e-07
e9f7b28ec10e0470b4b41135ff48a6fa16cbb60b4d3f570d,2016,4.29274070365761e-06,4.1666666666666665e-05,5.409827088167905e-07,-0.001265006184128894,1.4839934748312247e-07
e9f7b28ec10e0470c0701c76afa6efcd782e2ae4d79e1d39,2016,0.014893815324681632,7.633710933451462e-08,3.438758243216254e-06,-0.0012650042523764072,9.310625727534987e-07
e9f7b28ec10e0470c9f732feb9ce644283a40cd3fe9abe1b,2016,0.007447396229462314,0.0013542092298250792,7.65080496880783e-06,-0.0012548625518215058,1.4040938261526433e-06
e9f7b28ec10e0470cc0b829a92c932ab8e16f931aec2b354,2016,0.007448079944429275,1.106353703336454e-05,2.9213440535918352e-05,-0.0012650042523764072,1.2071280255511674e-05
e9f7b28ec10e0470d4f2681a50be6d7651eceba7971acbdd,2016,2.687097187951304e-05,1.2499999999999999e-05,1.0159056061922967e-06,-0.0012649984571189475,2.762654519182657e-07
e9f7b28ec10e0470d955ddea9fcec55252c5a3dd0286fa0f,2016,0.008940918876151968,0.0017299173743048418,8.647980471879524e-05,-0.0012228443338810628,2.0573762869812203e-05
e9f7b28ec10e0470daffde3abcf66d6d049480acaaed4dea,2016,1.3845990796984315e-05,0.39822916666666663,0.014218778685912328,0.049527169000523404,0.000341207099701009
e9f7b28ec10e0470e4ad3cf88c952921c1cf2997d30dfd9b,2016,0.002787890766831053,0.000846875,0.0070831085592030045,-0.0012650028035620423,0.0023077565193843257
e9f7b28ec10e0470ebdb41621c653b2f7822b0985f27febf,2016,0.007589339936088558,6.5465646957727885e-06,1.8744260975320332e-05,-0.0012650042523764072,5.063977733521106e-06
e9f7b28ec10e0470f45845627c2d8193c491b933e5fef5d5,2016,0.007667125932546848,1.1049620788171521e-05,4.238893711489406e-05,-0.0012650081158813806,1.1579949082577886e-05
e9f7b28ec10e0470f6299615749b2ef8b187b4614caed384,2016,0.008939109264996253,0.0010286689859263368,6.608739504599995e-05,-0.0012582432474566388,1.748124757881613e-05
e9f7b28ec10e0470f81e6dc5edad5bc83397aba47cc6396d,2016,0.011173518860451075,0.0007299097701099036,6.132757558654357e-05,-0.0012650042523764072,1.661629360426981e-05
e9f7b28ec10e0470fbb1e66ca6339135aa66a2fb495e1edc,2016,0.012178725980051172,1.093817559319486e-05,0.0003846982282196381,-0.0012650046387269048,0.00010379207695611121
ed38190adf12fceb12d5d540fa3d941b1c0a87f37974ea4a,2016,1.1754101278314893e-06,0.005625000000000001,2.4824308594637794e-05,-0.001211398120871928,3.0333199957242014e-06
ed38190adf12fceb6a59d027fb70209c0e4327cf1fab5d3c,2016,3.0889730721063023e-06,0.0020833333333333333,1.2570547451427342e-05,-0.0012650071500051373,3.431384912086162e-06
ed38190adf12fcebce43423e92d7e0628ab1d17ecef0eb67,2016,3.2671638571589994e-06,0.003541666666666667,3.9877811361712365e-05,-0.001204153083170755,6.646170776565556e-06
ed38190adf12fcebe19de1a0bdc1df619a25c98e8ecdebea,2016,1.4286679964186443e-06,0.005625000000000001,3.268227744926144e-05,-0.001211398120871928,5.156643992731142e-06
f000950527a6feb6004f496015d646bbcc551230e7d2e35e,2015,1.4527896541921647e-06,0.0014645833333333334,8.157758350472702e-08,-0.0012650013547476774,2.193323689215961e-08
f000950527a6feb6004f496015d646bbcc551230e7d2e35e,2016,0.007447511430111598,0.02677241033716547,1.6844505183024958e-06,-0.00126500497678359,4.554313307865908e-07
f000950527a6feb601085fe2ecd9f571b1759b5f964c302c,2016,0.006136966677411593,0.0004178263269244921,2.8643777706797263e-05,-0.0012650042523764072,7.747032602706078e-06
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2015,0.031741000137884764,0.008333333333333333,1.0,-0.001222989118729937,1.0
f000950527a6feb601c0c275ba5697c3c886f0182311ea26,2016,6.418214475991809e-06,0.005277777777777778,0.00014327811350769163,-0.001159724385771592,3.2456257288754825e-05
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,2015,0.0009258726706662017,0.33535625,0.021128412153378687,0.0743965384401755,0.0004983483309679992
f000950527a6feb6021414e7554476d0cf027e4d1dc3e864,2016,1.633501334185918e-05,0.0067708333333333336,0.0002673251841132034,-0.000859336713118469,4.476256984415497e-05
f000950527a6feb6028410ce37053607643b5b1b484faff7,2015,0.0001079207573250833,0.31479166666666664,0.16052870808178624,0.5753176175043134,0.0036673394968082095
f000950527a6feb6028410ce37053607643b5b1b484faff7,2016,0.0425586660868708,0.15257154204002246,0.0745596125240225,0.27844536249521823,0.0008621286296361223
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,2015,0.0003266296505179784,0.004381944444444444,0.007625526498393977,0.027040384764811857,0.00011096822318013484
f000950527a6feb602d505482c9160819b1ff4a9db67ff42,2016,0.0037697649332535973,0.0008885633800539524,7.454373262555202e-05,-0.0012472553105290865,1.8858433745504874e-05
f000950527a6feb602f8adda51839a192b42fdaff272be33,2015,2.734278546179766e-05,0.003055555555555556,0.00017872228884034352,-0.0012582437625906352,4.79233892792599e-05
f000950527a6feb602f8adda51839a192b42fdaff272be33,2016,0.007448855838867556,0.0006965975357353197,7.795421504344627e-06,-0.0012650039304176596,2.116301805661528e-06
f000950527a6feb603a0a0d493c99d598fa0ed6d0320b5e9,2015,2.335533697229476e-06,0.002916666666666667,2.0603115894898695e-05,-0.0012650042523764072,5.578375471697105e-06
f000950527a6feb604351458bc650ed8871bd0ecf6162998,2015,2.720495504651495e-07,0.0014645833333333334,1.7035326657140335e-07,-0.0012650052182526506,4.6199796857953225e-08
f000950527a6feb60448f9d42bc4629a0e153c04c02f71cf,2016,0.007606003768043551,0.0015436356235334792,0.0013254070241323418,-0.0012097078374461111,0.00034475413410458054
f000950527a6feb6047402d2f590e05051bfd7ab42dc382d,2015,2.3471705507609103e-06,0.002916666666666667,2.0705771421660955e-05,-0.0012650042523764072,5.606242015833648e-06
f000950527a6feb608aff14a16217eb8f3697e5b61545b0d,2015,8.179733280041695e-05,0.0022979166666666664,1.7851315204721352e-05,-0.0012403744081716465,3.1333417781473124e-06
f000950527a6feb608aff14a16217eb8f3697e5b61545b0d,2016,0.004988352264857145,0.000702123183570943,6.383312971092818e-06,-0.0012582431186731397,1.2990165104033255e-06
f000950527a6feb609c929ccac99cdb069e1c097209051eb,2015,5.861410442293925e-07,0.00125,2.2160120427428245e-06,-0.0012650042523764072,5.999973617916003e-07
f000950527a6feb60a29ae7ecd30dbeea875125628ac67a3,2015,2.3866751546063174e-06,0.0013895833333333332,1.3450946875888638e-06,-0.0012650042523764072,3.6417617648299054e-07
f000950527a6feb60b0512bf99b49a719a5cefe583ca9a97,2015,9.494493361249671e-05,0.39608333333333334,0.0001479072313457492,-0.0007190697503723562,2.3653895993030857e-06
f000950527a6feb60b6b4bf43754692f8870dc439dd48595,2015,1.3483516290724158e-05,0.0014645833333333334,9.316567679041795e-07,-0.0012650013547476774,2.5206555832600455e-07
f000950527a6feb60bb20246d7c285fcfc4e411e7251e85c,2016,0.007482225236345525,0.0006966733326290611,1.1882468735821486e-05,-0.0012650055402113984,3.215952526016211e-06
f000950527a6feb60c2ca466d6c62ae44274042ffa0b91c9,2015,7.72757802173235e-06,1.2499999999999999e-05,2.92155038893537e-07,-0.0012649984571189475,7.866632076823204e-08
f000950527a6feb60c49c59971a34cf2ce72b203b8cc3677,2015,8.518583176133839e-06,1.2499999999999999e-05,3.2206041687862377e-07,-0.0012649965253664608,8.666628559212004e-08
f000950527a6feb60c49c59971a34cf2ce72b203b8cc3677,2016,0.0074573337438552205,1.0450746709391907e-05,2.1921652909273084e-06,-0.0012650042523764072,5.932640580648279e-07
f000950527a6feb60cc3c9eb2fabc68ab6739e124da9585d,2015,0.00801059427113503,0.0019444444444444446,0.03619486336479947,-0.0012650042523764072,0.009799956909262804
f000950527a6feb60de0982dd1fc1f633bb0e20285c93c79,2016,0.014893815324681632,1.6397775168519538e-07,7.386706809142748e-06,-0.0012650042523764072,1.999991205972001e-06
f000950527a6feb60e87773c50d2afc89a0da2d0c0086de8,2015,2.7266426835220864e-05,0.0038257575757575757,0.0002377707533811704,-0.0011918613128292373,5.932928794869207e-05
f000950527a6feb60e87773c50d2afc89a0da2d0c0086de8,2016,0.00893798291226875,0.0013334210876669254,2.4618621557736687e-05,-0.001243126962289871,5.169610602383194e-06
f000950527a6feb60ed31014613f858376cf37d69bc9b638,2015,2.2227268154070023e-05,0.0013930555555555556,2.7572930760252803e-06,-0.0012650042523764072,7.465744950648371e-07
f000950527a6feb60ed31014613f858376cf37d69bc9b638,2016,0.00747337283053991,0.0006966109928428081,7.493085408493308e-06,-0.0012650058621701463,2.0327021732518985e-06
f000950527a6feb60fbb15c44cfe4d234ee545d26d382518,2016,0.011170707785640154,0.000729234282892574,6.100755020739087e-06,-0.0012650042523764072,1.649359414378343e-06
f000950527a6feb60fe087e43d513823fc91cd0ffe1200b2,2016,0.007486438557868395,6.357268779227398e-06,6.326674247590435e-06,-0.0012650042523764072,1.7125924696738243e-06
f000950527a6feb6101e4fc863a5ce8a61895f1fee3516e8,2016,7.82794490653923e-06,0.0014687500000000002,3.3769856764069965e-06,-0.0012650042523764072,9.20595952108912e-07
f000950527a6feb6104037a176a481011dc546ca31f55748,2016,3.061349547227425e-06,0.07388888888888889,5.6385195309789646e-05,-0.0012650042523764072,1.5041622750372268e-05
f000950527a6feb6116bfa8bf1f2211ed7e50671f97c8590,2015,0.0024246007869586023,0.0025520833333333337,0.00018166507732454752,-0.001222119347172824,4.6226823405783255e-05
f000950527a6feb6116bfa8bf1f2211ed7e50671f97c8590,2016,0.005466772315793273,0.0012085898719492148,6.739378221897908e-05,-0.001241179090401918,1.6605556614443675e-05
f000950527a6feb613190864a85778717b56cdf32fb43096,2016,2.084067466434182e-05,1.0,0.0630335466041753,0.22539508747576997,0.0014229166767212751
f000950527a6feb61325b3a6f8d6e82ab036417ec9f209ac,2016,1.586488426380889e-06,2.0833333333333333e-05,9.996676548373187e-08,-0.0012650023206239207,2.7999876883608015e-08
f000950527a6feb613b4e435357afe0b9c8eb2a1b00255a0,2015,2.9372178994161784e-05,0.0021875000000000006,0.00016431318924337533,-0.0012650042523764072,4.448869327062162e-05
f000950527a6feb613b84f384d8bca7305b7451d3f150040,2016,0.014893815324681632,2.1863700224692717e-06,9.848942412190331e-05,-0.0012650042523764072,2.666654941296001e-05
f000950527a6feb613e46c498621b88852a1390ea035abf2,2012,1.0,0.0008784722222222222,0.16779313038972501,-0.0012650042523764072,0.04543090633879046
f000950527a6feb613e46c498621b88852a1390ea035abf2,2013,0.24835769024239066,0.0008784722222222224,0.050249353315024524,-0.0012650042523764072,0.013605286821544781
f000950527a6feb613e46c498621b88852a1390ea035abf2,2015,0.024225502147172107,0.0010722718253968254,0.022675116395651004,-0.0012650044179551919,0.00613941160353269
f000950527a6feb613e46c498621b88852a1390ea035abf2,2016,3.0974349949814942e-06,1.0,0.009368329780783302,0.03242224010952047,0.00021977236698690993
f000950527a6feb614028f8920e420147b30b76ef804401c,2015,2.675016821029736e-06,0.006666666666666667,3.6694881859888354e-05,-0.0012650042523764072,9.935356313907108e-06
f000950527a6feb614028f8920e420147b30b76ef804401c,2016,0.009929509063722163,0.0009722649657561617,4.561775694314246e-06,-0.0012650042523764072,1.2511500542070621e-06
f000950527a6feb61524c21e0226f9e37842f263a2eec7ab,2015,1.0580118729560016e-05,0.0029861111111111113,4.780754945969363e-05,-0.0012471355418749142,1.1710792951697476e-05
f000950527a6feb61524c21e0226f9e37842f263a2eec7ab,2016,0.004981610701549407,0.0017634537984997625,1.6383055276373535e-05,-0.0012411799489585788,2.792891423267019e-06
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2015,1.920164455475621e-05,0.002291666666666667,8.351902180643159e-05,-0.0012650042523764072,2.261323390219009e-05
f000950527a6feb6157903c2182d76328fe2f309e0ff3cdb,2016,0.014893815324681632,3.5125127595980087e-07,1.5822818432304376e-05,-0.0012650042523764072,4.284114495939091e-06
f000950527a6feb6163b1a8f118afbe6d558248b8b0ce0c4,2015,8.278265347999787e-06,1.2499999999999999e-05,3.129747675033782e-07,-0.0012650119793863538,8.533295812147204e-08
f000950527a6feb61647b608168a7ce75377b249d46310a7,2016,1.578479785913235e-06,0.00125,5.967727817813235e-06,-0.001265003286500164,1.6510594069034192e-06
f000950527a6feb616a495ba41de55c1eb390fda86d41b23,2016,1.9981606811884417e-06,0.10417291666666667,5.679616459205871e-07,-0.0012650071500051373,1.544659874745709e-07
f000950527a6feb618654b5a2d5143f2b41705f89e457953,2015,2.57946215419598e-05,1.2499999999999999e-05,9.752122383807294e-07,-0.0012650042523764072,2.639988391883041e-07
f000950527a6feb618b8155dd037a5d3cc3c1b19054a7dc7,2016,8.079954294702176e-06,1.6666666666666664e-05,3.05772728364464e-07,-0.0012650081158813806,8.266630318017604e-08
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2015,0.0008871815833732676,0.2094027777777778,0.03555155208078625,0.1266792681706896,0.0007948518605654295
f000950527a6feb6194eb25023f715fa9ec0166d20cc8aed,2016,0.010789419018205586,0.10178770171576713,0.007414993524009485,0.025784153477814903,0.00014144862804566752
f000950527a6feb61a8cf554e5e13da0eb180102eb27a6f3,2015,2.7353248730704983e-06,2.0833333333333333e-05,1.7235649221333078e-07,-0.0012650042523764072,4.666646147268002e-08
f000950527a6feb61a8cf554e5e13da0eb180102eb27a6f3,2016,0.005000013298660457,0.00028197187245637635,2.214366588141472e-05,-0.0012650042523764072,6.1888616762578026e-06
f000950527a6feb61a985dd77b8c61631416469e9e21c169,2014,0.0005971792777737657,0.0016666666666666668,0.003010325436745261,-0.0012650042523764072,0.000815062049478333
f000950527a6feb61a985dd77b8c61631416469e9e21c169,2015,4.895594582861463e-05,0.0016736111111111112,0.000162515231976222,-0.001265006184128894,4.4002028743835094e-05
f000950527a6feb61aa03769df12235085faf767ee03eb0e,2015,2.6396217171722042e-05,1.2499999999999999e-05,9.979566473167609e-07,-0.0012650100476338671,2.7066547654154414e-07
f000950527a6feb61aa03769df12235085faf767ee03eb0e,2016,0.007454709697208129,1.2543935105601518e-05,2.5043626814060927e-06,-0.0012650023206239207,6.809303392599339e-07
f000950527a6feb61b6d1bf451d0cce2633558fe047e6a9d,2015,1.913275083895314e-06,0.004583333333333333,3.0444124983976004e-05,-0.0012089847180986092,4.376380756907932e-06
f000950527a6feb61b6d1bf451d0cce2633558fe047e6a9d,2016,1.913275083895314e-06,0.004583333333333333,3.0444124983976004e-05,-0.0012089847180986092,4.376380756907932e-06
f000950527a6feb61bc6b2ea717f8600e77c30b648b66f07,2015,0.00022799986894020475,0.0020833333333333333,0.0008954701899621841,-0.0012650042523764072,0.00024245346725735602
f000950527a6feb61bc6b2ea717f8600e77c30b648b66f07,2016,0.00500538498435269,0.002713078567277901,0.00010926304237161604,-0.001000693935504129,1.0988603534595822e-05
f000950527a6feb61c65f8e9122cf8151aa9a1bde9803d61,2016,0.007447618175676318,0.0020834779507784697,1.5468662774340027e-05,-0.0012548625518215058,3.4820180227840203e-06
f000950527a6feb61ca65d558ac3a1a7a47687a4ba89f381,2014,5.273078402841203e-05,0.0014687500000000002,2.6369563338869603e-05,-0.0012650042523764072,7.139701939825914e-06
f000950527a6feb61ca65d558ac3a1a7a47687a4ba89f381,2015,0.00011487064927074255,0.004451388888888889,0.00200166259121125,0.005898961660436922,4.7492324507999396e-05
f000950527a6feb61ca65d558ac3a1a7a47687a4ba89f381,2016,0.007461381438526321,0.0008594506429368524,5.558472251523888e-05,-0.0012650042523764072,1.457253592407379e-05
f000950527a6feb61d2b8189744a3d75c350def2b4a8da53,2015,1.7463460221057443e-05,0.005138888888888889,0.00017281939250670373,-0.0012002905440737024,4.232514722825013e-05
f000950527a6feb61d2b8189744a3d75c350def2b4a8da53,2016,2.7807304844420764e-05,0.00125,0.000105130536443616,-0.0012649965253664608,2.8665207291461364e-05
f000950527a6feb61dcc3ced602b3ce1f989cfb6dd5bff13,2015,0.005647804204976332,0.16866875000000003,0.028259701542942037,0.10003047584236334,0.0006598871784540801
f000950527a6feb61dcc3ced602b3ce1f989cfb6dd5bff13,2016,0.010329923533993791,0.20177282472389227,0.03391544976865555,0.1202870231070804,0.0007936374063498697
f000950527a6feb61dea786f3226497eadb866237d4fb18f,2015,3.566472873787777e-06,0.005214583333333334,1.5529935507321867e-05,-0.0012219242401716724,1.2313279191434284e-06
f000950527a6feb61df31523960a3b4ae491a6af95dee3d5,2015,4.672669513313179e-06,0.0015624999999999999,2.208233840472797e-05,-0.0012650042523764072,5.978907043879765e-06
f000950527a6feb61df9227d4966024f880392af2eeaa786,2015,0.0003435358267209495,0.21078194444444442,0.04634456733430207,0.13435340347605168,0.0031874382158390275
f000950527a6feb61df9227d4966024f880392af2eeaa786,2016,0.004694148060161174,0.0030263476914146135,0.001166964777582638,-0.001191950685650722,0.0003492914974869758
f000950527a6feb620647f76fb31e5aa5bc65b92fa306754,2015,3.1780723722396123e-06,0.0007427083333333334,1.3235127000810314e-06,-0.0012650081158813806,3.584984236704812e-07
f000950527a6feb620647f76fb31e5aa5bc65b92fa306754,2016,0.007473459349516913,6.324079682286315e-06,4.3409023843363885e-06,-0.0012650071500051373,1.1745948352673562e-06
f000950527a6feb6207093f8cac7a11cc2abd1763a264757,2015,3.1962740054664156e-06,1.2499999999999999e-05,1.208409095004004e-07,-0.0012650139111388405,3.3333186766200015e-08
f000950527a6feb6207093f8cac7a11cc2abd1763a264757,2016,7.578748995388584e-06,1.2499999999999999e-05,2.865282888487406e-07,-0.001265000388871434,7.693299505638963e-08
f000950527a6feb6207a915b8a63bf44d75256490500b1b6,2016,5.0663335614385235e-06,0.00125,1.9154188731929312e-05,-0.0012649984571189475,5.2506435794118265e-06
f000950527a6feb621960e58786f17bab190e2f4d40c6b37,2015,6.547390844390391e-06,1.0,0.01980287455049461,0.05699645756967575,0.0013404341060665544
f000950527a6feb621cfe226c620a61a3e4a00d9ae6c8898,2016,0.014893815324681632,7.329805500328233e-08,3.3018579436868083e-06,-0.0012650042523764072,8.939960690694843e-07
f000950527a6feb6237a4953dd817beec3cfaf1ae81f1926,2016,0.007467229455645754,6.284331475277823e-06,2.314832268217997e-06,-0.0012650042523764072,6.28130571422273e-07
f000950527a6feb623e587313c7a67e59a7ee8ba3d318dbe,2016,0.01019765576184787,0.0005889136357214096,0.00021821883221127022,-0.001265005025077402,5.9053580339438796e-05
f000950527a6feb62438cd59a5d155f3f2a438bd2f130a4f,2015,1.9803752081030409e-07,0.002916666666666667,1.7470054050743212e-06,-0.0012650042523764072,4.7306458658591057e-07
f000950527a6feb624ee4f00c8220c78640085d7d948190d,2016,0.0002093902913156351,2.0833333333333333e-05,1.3193963345998564e-05,-0.0012649984571189475,3.5851842358254087e-06
f000950527a6feb6261249d8fc5e3a35e15c22b27da2cd77,2016,0.008969217178649416,0.000585964178833698,1.194439895793492e-05,-0.0012650042523764072,3.233825780760248e-06
f000950527a6feb628452098d0c8883b57631b5df5ff9703,2015,9.882906328064045e-05,0.0018913888888888889,0.00032130978405964743,-0.0007848643385830901,5.3856318747526814e-05
f000950527a6feb628452098d0c8883b57631b5df5ff9703,2016,0.004981165655943167,0.0004208590997040482,5.268120504741311e-06,-0.0012650029645414162,1.4254159546207557e-06
f000950527a6feb628babfd780262726c45ed09add5ec628,2015,0.000148351015948108,0.002573611111111111,9.315522420632532e-05,-0.0012113974769544325,2.1522283143581384e-05
f000950527a6feb628babfd780262726c45ed09add5ec628,2016,0.007512321343055712,0.001334907711078581,0.00013523274581639215,-0.001234014810686645,3.410260190157454e-05
f000950527a6feb62a3aeaff423d389389671b050d2e7e41,2015,3.4245928751572646e-05,0.0025694444444444445,0.00021998631832794167,-0.0012616236855247736,5.932918357204663e-05
f000950527a6feb62a3aeaff423d389389671b050d2e7e41,2016,8.693780734254003e-07,0.00125,3.286840768743821e-06,-0.0012650023206239207,8.924627424782392e-07
f000950527a6feb62a9e3726a56959a1c3022c9a57d79933,2015,6.741208149682243e-07,0.004166666666666667,8.495451501195075e-06,-0.0012447208512666042,9.0026270818153e-07
f000950527a6feb62aae48bb1dcd3dd5295584827a08636f,2016,0.0075198854715225645,6.324391240014516e-06,6.110160489896813e-06,-0.001265009081757624,1.663392686006913e-06
f000950527a6feb62af8e841fd0732a19d014d04c583f924,2016,8.627042714958045e-06,0.007604166666666666,7.86471230238149e-05,-0.0025300085047528145,0.00010972781752312877
f000950527a6feb62b0d410fcf2d2b6ba7e69b4d8d6b99a5,2016,0.0074495026015492846,0.0007323688837899354,6.953044332438191e-06,-0.001265004735314529,1.867525121763122e-06
f000950527a6feb62d929c78f7963ba317a926419cb78189,2015,2.2762592072300382e-07,0.002916666666666667,2.008022076882189e-06,-0.0012650042523764072,5.437309425302547e-07
f000950527a6feb62e418a3b268057ed5ea70201ef7a0838,2015,0.00014540166427780849,0.0016666666666666668,0.000470283553052244,-0.0012650042523764072,0.0001273318401176546
f000950527a6feb62e418a3b268057ed5ea70201ef7a0838,2016,7.764415032558686e-08,0.00125,2.9354772859533276e-07,-0.0012650042523764072,8.893294229222164e-08
f000950527a6feb62e62ec5537d1f5b7b257eed49092e28e,2015,1.7969959025268257e-05,1.2499999999999999e-05,6.793867448737293e-07,-0.0012650042523764072,1.839991909494241e-07
f000950527a6feb62f5ef111fbcf0012fe68ef8270fc6bae,2016,7.3328589197273915e-06,0.010416666666666666,0.00023102664216274857,-0.0010708631274682929,5.0078313137321185e-05
f000950527a6feb62ffaddeb5219f65a72874a08e58b4a11,2015,2.038833008247519e-05,1.0,0.06166541031581312,0.220475454782974,0.0013913538821706017
f000950527a6feb62ffaddeb5219f65a72874a08e58b4a11,2016,2.038833008247519e-05,1.0,0.06166541031581312,0.220475454782974,0.0013913538821706017
f000950527a6feb631c51c17041ece4815a21584be8fbef4,2015,4.341163769124881e-06,0.010416666666666666,0.00013677127838384592,-0.0007459191781842754,1.2034613750068855e-06
f000950527a6feb631c51c17041ece4815a21584be8fbef4,2016,1.0642015875098466e-05,0.005214583333333334,0.0001299338963377431,-0.0007609066798519331,3.5106512302161853e-07
f000950527a6feb63219468fe3f6389b5aa16af087cb6c0b,2016,1.024965306009131e-06,0.00125,3.875066392076286e-06,-0.0012650042523764072,1.0607953356475493e-06
f000950527a6feb6331816928d140d4ca759eadfd3822c32,2015,0.0006824091493820197,0.0012531250000000001,0.0002719663742337981,-0.0012650042523764072,7.363638098028304e-05
f000950527a6feb6331816928d140d4ca759eadfd3822c32,2016,0.0064433979266522836,0.0007161568676172514,0.00013550928618799796,-0.001265003562464805,3.5635121088962506e-05
f000950527a6feb6341be11ebd203ec2e9a7d875effdf585,2016,3.699046255171581e-06,0.0008333333333333334,9.323274808824497e-06,-0.0012650042523764072,2.582388645151048e-06
f000950527a6feb6352c62bfcc0f38dfd97ef96919891482,2015,9.472941931955098e-06,0.0014645833333333334,1.1751626356620739e-06,-0.0012650042523764072,3.181319344966129e-07
f000950527a6feb6352c62bfcc0f38dfd97ef96919891482,2016,0.008948835093704387,0.000585868527331585,2.954231622396736e-06,-0.0012650054114278994,7.991164862581728e-07
f000950527a6feb635faf3bcfe2b6402cd3db5bed8e9fc15,2015,1.5434734889483748e-05,0.010416666666666666,0.00048628168265948534,0.0005846101185392288,3.999982411944002e-06
f000950527a6feb638194f573fdcf5a73a238bfcf3a8d836,2016,0.007495094849672728,0.0026611712644622645,0.0003087227923445024,-0.001030216479479239,6.88665194138408e-05
f000950527a6feb63829b82cb9a5812b712b1c21aa768341,2015,3.5879764348970723e-06,0.0014791666666666668,9.470004352881307e-07,-0.0012650071500051373,2.565988717262077e-07
f000950527a6feb6386a99220f09ed956e110f5005dd82e7,2016,1.750607918765119e-06,1.2499999999999999e-05,6.618489300991901e-08,-0.0012649965253664608,1.6399927888970407e-08
f000950527a6feb6396d9cdfc780d0393d5caa04fb3b648a,2015,4.305690513128118e-06,0.004583333333333333,6.182052295135311e-05,-0.0011819388954505475,1.1004929388736425e-05
f000950527a6feb63a02d2158780f6fb08b92a1b10831e6a,2015,3.9377451834503974e-05,0.16840625,0.00335429162748456,0.008254377624209419,0.0002511493129720498
f000950527a6feb63a02d2158780f6fb08b92a1b10831e6a,2016,0.004998473718559123,0.0011248501375334323,4.257148395079711e-05,-0.001259370725527429,1.0922581602674236e-05
f000950527a6feb63a401549af1b1ec81567560d5e1b4745,2015,1.3375250178444547e-06,0.0027083333333333334,1.3650880406856103e-05,-0.0012447208512666042,2.2960565708293894e-06
f000950527a6feb63a401549af1b1ec81567560d5e1b4745,2016,3.411145497066988e-06,0.0027083333333333334,2.403343851893891e-05,-0.0012447208512666042,5.122177477614892e-06
f000950527a6feb63a479cfa4625d438ba55bbda9247e432,2016,0.007472990124072972,6.2941564755662945e-06,2.975211588375152e-06,-0.0012650042523764072,8.078297812788574e-07
f000950527a6feb63aa246a97ccc15a0bb4ea8bc108fa458,2015,1.5630427846117135e-07,0.010416666666666666,4.924471206095165e-06,-0.0012650042523764072,1.3333274706480007e-06
f000950527a6feb63aa246a97ccc15a0bb4ea8bc108fa458,2016,1.5630427846117135e-07,0.010416666666666666,4.924471206095165e-06,-0.0012650042523764072,1.3333274706480007e-06
f000950527a6feb63afcb27c91f63d61d3a01404807e959d,2015,2.3086688993689624e-06,0.0015624999999999999,1.091042449184216e-05,-0.0012650042523764072,2.95412034396771e-06
f000950527a6feb63b1760c99d8de3397a97e3e79943d7dd,2015,0.015769390464205734,0.15993583333333333,0.04606899291143055,0.16655974899591192,0.0008898897582361811
f000950527a6feb63b1760c99d8de3397a97e3e79943d7dd,2016,0.006492633770552984,0.11470567758463777,0.016408468157534176,0.05747388867894526,0.0003884830918268958
f000950527a6feb63b7598671dc6fedb0551136f6a957371,2015,8.216601356343374e-06,0.0025,5.276007784048554e-05,-0.0012650042523764072,1.428507052140208e-05
